"","idencuesta","estrato","estrato_name","cod_zona","ola_w03","ola_w06","pct_hacinamiento","pct_viv_precaria","pct_desempleo","low_educ","high_educ","youth_nini","teen_pregnancy","pop_density","pct_migrant","insecurity","comuna","nse_barrio","nse_barrio_norm"
"609",7404241,5,"Medium cities","7404051002",1,1,0.11869031377899,0.246930422919509,0.112529002320186,0.676470588235294,0.0249360613810742,0.252100840336134,0.127906976744186,4137.3103232077,0.0033112582781457,NA,7404,-3.1593477288578,0.106096232720575
"610",7404242,5,"Medium cities","7404051002",1,1,0.11869031377899,0.246930422919509,0.112529002320186,0.676470588235294,0.0249360613810742,0.252100840336134,0.127906976744186,4137.3103232077,0.0033112582781457,NA,7404,-3.1593477288578,0.106096232720575
"611",7404243,5,"Medium cities","7404051002",1,1,0.11869031377899,0.246930422919509,0.112529002320186,0.676470588235294,0.0249360613810742,0.252100840336134,0.127906976744186,4137.3103232077,0.0033112582781457,NA,7404,-3.1593477288578,0.106096232720575
"612",7404251,5,"Medium cities","7404051002",1,1,0.11869031377899,0.246930422919509,0.112529002320186,0.676470588235294,0.0249360613810742,0.252100840336134,0.127906976744186,4137.3103232077,0.0033112582781457,NA,7404,-3.1593477288578,0.106096232720575
"613",7404252,5,"Medium cities","7404051002",1,1,0.11869031377899,0.246930422919509,0.112529002320186,0.676470588235294,0.0249360613810742,0.252100840336134,0.127906976744186,4137.3103232077,0.0033112582781457,NA,7404,-3.1593477288578,0.106096232720575
"614",7404253,5,"Medium cities","7404051002",1,1,0.11869031377899,0.246930422919509,0.112529002320186,0.676470588235294,0.0249360613810742,0.252100840336134,0.127906976744186,4137.3103232077,0.0033112582781457,NA,7404,-3.1593477288578,0.106096232720575
"615",8101013,3,"Greater Concepción","8101011001",1,1,0.022508038585209,0.00803858520900321,0.0558912386706949,0.108854589764419,0.372055239642567,0.0675675675675676,0.0192307692307692,4579.35968969378,0.0247422680412371,0.58229660825,8101,3.97621169614611,0.836212293566415
"616",8101014,3,"Greater Concepción","8101011001",1,1,0.022508038585209,0.00803858520900321,0.0558912386706949,0.108854589764419,0.372055239642567,0.0675675675675676,0.0192307692307692,4579.35968969378,0.0247422680412371,0.58229660825,8101,3.97621169614611,0.836212293566415
"617",8101015,3,"Greater Concepción","8101011001",1,1,0.022508038585209,0.00803858520900321,0.0558912386706949,0.108854589764419,0.372055239642567,0.0675675675675676,0.0192307692307692,4579.35968969378,0.0247422680412371,0.58229660825,8101,3.97621169614611,0.836212293566415
"618",8101017,3,"Greater Concepción","8101011001",1,1,0.022508038585209,0.00803858520900321,0.0558912386706949,0.108854589764419,0.372055239642567,0.0675675675675676,0.0192307692307692,4579.35968969378,0.0247422680412371,0.58229660825,8101,3.97621169614611,0.836212293566415
"619",8101025,3,"Greater Concepción","8101031001",1,1,0.0198511166253102,0.00909842845326716,0.0499627143922446,0.0871794871794872,0.543123543123543,0.073015873015873,0.0298507462686567,9750.03801197252,0.0158301158301158,0.52508633265625,8101,4.4707614523042,0.887801467084097
"620",8101032,3,"Greater Concepción","8101051002",1,1,0.0534825870646766,0.0534825870646766,0.0948651000870322,0.420675537359263,0.0885363357215967,0.183229813664596,0.036697247706422,8885.49162906894,0.00167855644146034,0.474488578478261,8101,-0.0460235648386832,0.416631067968655
"621",8101036,3,"Greater Concepción","8101051002",1,1,0.0534825870646766,0.0534825870646766,0.0948651000870322,0.420675537359263,0.0885363357215967,0.183229813664596,0.036697247706422,8885.49162906894,0.00167855644146034,0.474488578478261,8101,-0.0460235648386832,0.416631067968655
"622",8101037,3,"Greater Concepción","8101051002",1,1,0.0534825870646766,0.0534825870646766,0.0948651000870322,0.420675537359263,0.0885363357215967,0.183229813664596,0.036697247706422,8885.49162906894,0.00167855644146034,0.474488578478261,8101,-0.0460235648386832,0.416631067968655
"623",8101041,3,"Greater Concepción","8101071002",1,1,0.0395209580838323,0.0287425149700599,0.0633484162895928,0.277267508610792,0.204362801377727,0.0744985673352436,0.0333333333333333,9039.4308903269,0.0233196159122085,0.414940268333333,8101,2.36110338109335,0.667731565232028
"624",8101044,3,"Greater Concepción","8101071002",1,1,0.0395209580838323,0.0287425149700599,0.0633484162895928,0.277267508610792,0.204362801377727,0.0744985673352436,0.0333333333333333,9039.4308903269,0.0233196159122085,0.414940268333333,8101,2.36110338109335,0.667731565232028
"625",8101052,3,"Greater Concepción","8101081004",1,1,0.0275590551181102,0.133858267716535,0.0942249240121581,0.328699918233851,0.143090760425184,0.106951871657754,0,7773.58077407347,0.00352112676056338,0.490167315,8101,1.44530011092319,0.572199147665197
"626",8101053,3,"Greater Concepción","8101081004",1,1,0.0275590551181102,0.133858267716535,0.0942249240121581,0.328699918233851,0.143090760425184,0.106951871657754,0,7773.58077407347,0.00352112676056338,0.490167315,8101,1.44530011092319,0.572199147665197
"627",8101061,3,"Greater Concepción","8101101001",1,1,0.0559006211180124,0.0331262939958592,0.0749574105621806,0.233151183970856,0.295081967213115,0.0986547085201794,0.0181818181818182,944.522471910112,0.00594795539033457,0.322852482934783,8101,2.4008163573961,0.67187424167636
"628",8101063,3,"Greater Concepción","8101101001",1,1,0.0559006211180124,0.0331262939958592,0.0749574105621806,0.233151183970856,0.295081967213115,0.0986547085201794,0.0181818181818182,944.522471910112,0.00594795539033457,0.322852482934783,8101,2.4008163573961,0.67187424167636
"629",8101071,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"630",8101072,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"631",8101073,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"632",8101078,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"633",8101079,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"634",8101084,3,"Greater Concepción","8101121001",1,1,0.0499058380414313,0.0885122410546139,0.0606287425149701,0.178778421756576,0.311636201515827,0.0857843137254902,0.0454545454545455,6823.97003745318,0.0237833882180754,0.540689932980769,8101,2.39564836415265,0.671335140207085
"635",8101091,3,"Greater Concepción","8101151001",1,1,0.0930576070901034,0.186115214180207,0.0931134820562561,0.367531003382187,0.0941375422773394,0.10955710955711,0.0298507462686567,5082.69722963458,0.00264200792602378,0.413287458289474,8101,-0.132038333907798,0.407658399816795
"636",8101092,3,"Greater Concepción","8101151001",1,1,0.0930576070901034,0.186115214180207,0.0931134820562561,0.367531003382187,0.0941375422773394,0.10955710955711,0.0298507462686567,5082.69722963458,0.00264200792602378,0.413287458289474,8101,-0.132038333907798,0.407658399816795
"637",8101094,3,"Greater Concepción","8101151001",1,1,0.0930576070901034,0.186115214180207,0.0931134820562561,0.367531003382187,0.0941375422773394,0.10955710955711,0.0298507462686567,5082.69722963458,0.00264200792602378,0.413287458289474,8101,-0.132038333907798,0.407658399816795
"638",8101096,3,"Greater Concepción","8101151001",1,1,0.0930576070901034,0.186115214180207,0.0931134820562561,0.367531003382187,0.0941375422773394,0.10955710955711,0.0298507462686567,5082.69722963458,0.00264200792602378,0.413287458289474,8101,-0.132038333907798,0.407658399816795
"639",8101098,3,"Greater Concepción","8101151001",1,1,0.0930576070901034,0.186115214180207,0.0931134820562561,0.367531003382187,0.0941375422773394,0.10955710955711,0.0298507462686567,5082.69722963458,0.00264200792602378,0.413287458289474,8101,-0.132038333907798,0.407658399816795
"640",8101101,3,"Greater Concepción","8101151004",1,1,0.111111111111111,0.213804713804714,0.0968899521531101,0.40745501285347,0.0938303341902314,0.128378378378378,0.0105263157894737,7309.28415890857,0.00539374325782093,0.4622155065625,8101,-0.480806920013094,0.371276452637447
"641",8101103,3,"Greater Concepción","8101151004",1,1,0.111111111111111,0.213804713804714,0.0968899521531101,0.40745501285347,0.0938303341902314,0.128378378378378,0.0105263157894737,7309.28415890857,0.00539374325782093,0.4622155065625,8101,-0.480806920013094,0.371276452637447
"642",8101109,3,"Greater Concepción","8101151004",1,1,0.111111111111111,0.213804713804714,0.0968899521531101,0.40745501285347,0.0938303341902314,0.128378378378378,0.0105263157894737,7309.28415890857,0.00539374325782093,0.4622155065625,8101,-0.480806920013094,0.371276452637447
"643",8101112,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"644",8101113,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"645",8101114,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"646",8101115,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"647",8101117,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"648",8101118,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"649",8101125,3,"Greater Concepción","8101161004",1,1,0.0254609306409131,0.0535557506584723,0.0636833046471601,0.206276445698166,0.267983074753174,0.101593625498008,0.0110497237569061,10597.3474182212,0.00415282392026578,0.273762491810345,8101,2.90181806315637,0.724136453130892
"650",8101165,3,"Greater Concepción","8101171002",1,1,0.0908304498269896,0.275951557093426,0.0938215102974828,0.434228187919463,0.0909395973154362,0.149253731343284,0.0758293838862559,11114.800280291,0.00597501357957632,0.461289551282051,8101,-1.64131240071278,0.250217817249304
"651",8101171,3,"Greater Concepción","8101191002",1,1,0.0328113348247576,0.0768083519761372,0.0759803921568627,0.177158582731338,0.31234950120399,0.0818965517241379,0.0135135135135135,13421.3067267461,0.0191846522781775,0.483340462105263,8101,2.8563788122277,0.719396437851371
"652",8101172,3,"Greater Concepción","8101191002",1,1,0.0328113348247576,0.0768083519761372,0.0759803921568627,0.177158582731338,0.31234950120399,0.0818965517241379,0.0135135135135135,13421.3067267461,0.0191846522781775,0.483340462105263,8101,2.8563788122277,0.719396437851371
"653",8101184,3,"Greater Concepción","8101211001",1,1,0.0201064458900059,0.0354819633353046,0.0614035087719298,0.0754316873674644,0.41775219630415,0.0505144995322732,0.0119047619047619,13793.9765326773,0.0120383595184656,0.516550670326087,8101,4.26441009267294,0.866275835001441
"654",8101187,3,"Greater Concepción","8101211001",1,1,0.0201064458900059,0.0354819633353046,0.0614035087719298,0.0754316873674644,0.41775219630415,0.0505144995322732,0.0119047619047619,13793.9765326773,0.0120383595184656,0.516550670326087,8101,4.26441009267294,0.866275835001441
"655",8101214,3,"Greater Concepción","8101251004",1,1,0.0488888888888889,0.111111111111111,0.064327485380117,0.406036446469248,0.0757403189066059,0.115273775216138,0.0327868852459016,1014.98973032681,0.00131118881118881,0.336726431111111,8101,0.862591837665572,0.511413679984839
"656",8101215,3,"Greater Concepción","8101251004",1,1,0.0488888888888889,0.111111111111111,0.064327485380117,0.406036446469248,0.0757403189066059,0.115273775216138,0.0327868852459016,1014.98973032681,0.00131118881118881,0.336726431111111,8101,0.862591837665572,0.511413679984839
"657",8101222,3,"Greater Concepción","8101261003",1,1,0.132784958871915,0.330199764982374,0.102386451116243,0.548322483725588,0.0410615923885829,0.188679245283019,0.0522875816993464,14987.7704574033,0.00185459940652819,0.455182682205882,8101,-2.88386746850494,0.120600143396657
"658",8101223,3,"Greater Concepción","8101261003",1,1,0.132784958871915,0.330199764982374,0.102386451116243,0.548322483725588,0.0410615923885829,0.188679245283019,0.0522875816993464,14987.7704574033,0.00185459940652819,0.455182682205882,8101,-2.88386746850494,0.120600143396657
"659",8101224,3,"Greater Concepción","8101261003",1,1,0.132784958871915,0.330199764982374,0.102386451116243,0.548322483725588,0.0410615923885829,0.188679245283019,0.0522875816993464,14987.7704574033,0.00185459940652819,0.455182682205882,8101,-2.88386746850494,0.120600143396657
"660",8101228,3,"Greater Concepción","8101261003",1,1,0.132784958871915,0.330199764982374,0.102386451116243,0.548322483725588,0.0410615923885829,0.188679245283019,0.0522875816993464,14987.7704574033,0.00185459940652819,0.455182682205882,8101,-2.88386746850494,0.120600143396657
"661",8101246,3,"Greater Concepción","8101321002",1,1,0.0352011494252874,0.0711206896551724,0.0877598152424942,0.223766307430516,0.218377765173001,0.0816062176165803,0.0184331797235023,5501.21748575633,0.0100269014428956,0.326201528636364,8101,2.18017832163173,0.648858288741566
"662",8101247,3,"Greater Concepción","8101321002",1,1,0.0352011494252874,0.0711206896551724,0.0877598152424942,0.223766307430516,0.218377765173001,0.0816062176165803,0.0184331797235023,5501.21748575633,0.0100269014428956,0.326201528636364,8101,2.18017832163173,0.648858288741566
"663",8101251,3,"Greater Concepción","8101321004",1,1,0.0646258503401361,0.162131519274376,0.0860456416011972,0.4092082616179,0.100688468158348,0.142405063291139,0.033003300330033,3785.6974874308,0.00251846877098724,0.375916191693548,8101,-0.0173965113537006,0.419617311538988
"664",8101253,3,"Greater Concepción","8101321004",1,1,0.0646258503401361,0.162131519274376,0.0860456416011972,0.4092082616179,0.100688468158348,0.142405063291139,0.033003300330033,3785.6974874308,0.00251846877098724,0.375916191693548,8101,-0.0173965113537006,0.419617311538988
"665",8101255,3,"Greater Concepción","8101321004",1,1,0.0646258503401361,0.162131519274376,0.0860456416011972,0.4092082616179,0.100688468158348,0.142405063291139,0.033003300330033,3785.6974874308,0.00251846877098724,0.375916191693548,8101,-0.0173965113537006,0.419617311538988
"666",8102011,3,"Greater Concepción","8102021001",1,1,0.100746268656716,0.162686567164179,0.116167664670659,0.5253612050415,0.0427297878881033,0.223300970873786,0.0601503759398496,8264.83535130561,0.00113533151680291,0.435307766147541,8102,-2.41200573634775,0.169822605795021
"667",8102013,3,"Greater Concepción","8102021001",1,1,0.100746268656716,0.162686567164179,0.116167664670659,0.5253612050415,0.0427297878881033,0.223300970873786,0.0601503759398496,8264.83535130561,0.00113533151680291,0.435307766147541,8102,-2.41200573634775,0.169822605795021
"668",8102016,3,"Greater Concepción","8102021001",1,1,0.100746268656716,0.162686567164179,0.116167664670659,0.5253612050415,0.0427297878881033,0.223300970873786,0.0601503759398496,8264.83535130561,0.00113533151680291,0.435307766147541,8102,-2.41200573634775,0.169822605795021
